Id,Name,Web url,Created at,Updated at,Read me url
265,Phoenixest,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-Phoenixest/firstUpdate.html,2017-03-31 20:31:32 UTC,2017-04-02 02:55:11 UTC,https://github.com
264,oserasoa,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-oserasoa/index.html,2017-03-31 20:31:07 UTC,2017-04-02 02:58:56 UTC,https://github.com
263,mdbelloc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-mdbelloc/Iron%20Hacks%20-%20Task/Home.html,2017-03-31 20:27:31 UTC,2017-04-02 02:59:24 UTC,https://github.com
262,luegilca,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-luegilca/index.html,2017-03-31 20:27:03 UTC,2017-04-02 02:59:46 UTC,https://github.com
261,luealfonsoru,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-luealfonsoru/index.html,2017-03-31 20:26:40 UTC,2017-04-02 03:00:03 UTC,https://github.com
260,lsfinite,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lsfinite/mapa.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lsfinite/template1.html,2017-03-31 20:26:19 UTC,2017-04-02 03:00:29 UTC,https://github.com
258,ligibrial,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-ligibrial/maps.html,2017-03-31 20:14:11 UTC,2017-04-02 03:00:48 UTC,https://github.com
257,leguzman,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-leguzman/index.html,2017-03-31 20:13:52 UTC,2017-04-02 03:01:05 UTC,https://github.com
256,kmendezp96,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-kmendezp96/Home.html,2017-03-31 20:13:20 UTC,2017-04-02 03:01:27 UTC,https://github.com
255,kancas,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-kancas/ironhacksproject.html,2017-03-31 20:12:32 UTC,2017-04-02 02:33:08 UTC,https://github.com
254,jusherrerama,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jusherrerama/mashup/index.html,2017-03-31 20:08:27 UTC,2017-04-02 02:34:18 UTC,""
253,JulianaNino,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JulianaNino/index.html,2017-03-31 20:04:01 UTC,2017-04-02 02:34:38 UTC,https://github.com
252,jucjimenezmo,"",2017-03-31 20:03:40 UTC,2017-04-02 02:34:54 UTC,https://github.com
251,juasmartinezbel,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-juasmartinezbel/main.html,2017-03-31 20:03:18 UTC,2017-04-02 02:35:17 UTC,https://github.com
250,JuanitoAli,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Affordable%20Rental%20Housing%20Developments%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Bike%20Racks%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Crimes%20-%202001%20to%20present%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Parks%20-%20Chicago%20Park%20District%20Facilities%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Pedestrian%20Streets%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/mht/Police%20Stations%20-%20Data.gov.html.mht http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Chicago/Parks%20-%20Chicago%20Park%20District%20Facilities%20-%20Data.gov.html.csv http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-JuanitoAli/DataSet/Wheater/Online%20Data%20Request%20Submitted%20|%20Climate%20Data%20Online%20(CDO)%20|%20National%20Climatic%20Data%20Center%20(NCDC).html.mht,2017-03-31 20:02:53 UTC,2017-04-02 02:35:40 UTC,https://github.com
248,jscontrerasp,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jscontrerasp/index.html,2017-03-31 20:00:39 UTC,2017-04-02 02:38:07 UTC,https://github.com
247,jjmuesesq,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jjmuesesq/App_Chicago.html,2017-03-31 20:00:14 UTC,2017-04-02 02:38:26 UTC,https://github.com
245,ronaldsg20,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-ronaldsg20/index.html,2017-03-31 18:48:03 UTC,2017-04-02 02:38:45 UTC,https://github.com
244,ofnanezn,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-ofnanezn/index.html,2017-03-31 18:47:40 UTC,2017-04-02 02:39:05 UTC,https://github.com
243,oacastillol,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-oacastillol/index.html,2017-03-31 18:47:16 UTC,2017-04-02 02:39:23 UTC,https://github.com
242,NicolasPrr,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-NicolasPrr/browser.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-NicolasPrr/main.html,2017-03-31 18:46:58 UTC,2017-04-02 02:39:44 UTC,https://github.com
241,nfmorenog,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-nfmorenog/Home.html,2017-03-31 18:46:31 UTC,2017-04-02 02:40:07 UTC,https://github.com
240,ncampuzano,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-ncampuzano/index.html,2017-03-31 18:46:06 UTC,2017-04-02 02:40:23 UTC,https://github.com
239,mballeng91,"",2017-03-31 18:45:48 UTC,2017-04-02 02:40:39 UTC,https://github.com
238,macuestap,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-macuestap/webapp/src/app/app.component.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-macuestap/webapp/src/index.html,2017-03-31 18:45:26 UTC,2017-04-02 02:41:01 UTC,https://github.com
237,lizzyt10h,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lizzyt10h/map.html,2017-03-31 18:45:04 UTC,2017-04-02 02:41:16 UTC,https://github.com
236,lgmoralesa,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lgmoralesa/criteria.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lgmoralesa/index.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lgmoralesa/index1.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lgmoralesa/safeAffordable.html,2017-03-31 18:44:42 UTC,2017-04-02 02:41:35 UTC,https://github.com
235,lemartinp,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lemartinp/index.html,2017-03-31 18:44:21 UTC,2017-04-02 02:41:52 UTC,https://github.com
234,lacardenasv,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-lacardenasv/index.html,2017-03-31 18:43:39 UTC,2017-04-02 02:42:07 UTC,https://github.com
233,kgbayala528,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-kgbayala528/index.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-kgbayala528/map.html,2017-03-31 18:43:10 UTC,2017-04-02 02:42:26 UTC,https://github.com
232,jumcorredorro,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jumcorredorro/FindingHome/about.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jumcorredorro/FindingHome/home.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jumcorredorro/FindingHome/index.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jumcorredorro/FindingHome/weather.html,2017-03-31 18:32:04 UTC,2017-04-02 02:42:48 UTC,https://github.com
231,juligarji,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-juligarji/index.html,2017-03-31 18:31:41 UTC,2017-04-02 02:43:06 UTC,https://github.com
230,juclopezso,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-juclopezso/Index.html,2017-03-31 18:31:18 UTC,2017-04-02 02:43:24 UTC,https://github.com
229,jscastelblancoh,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jscastelblancoh/index.html,2017-03-31 18:30:52 UTC,2017-04-02 02:43:41 UTC,https://github.com
228,jorge52an,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jorge52an/src/index.html,2017-03-31 18:30:23 UTC,2017-04-02 02:44:04 UTC,https://github.com
226,jmalvarezd,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jmalvarezd/2017-Purdue-UNAL-IronHack-jmalvarezd-project.html,2017-03-31 18:29:55 UTC,2017-04-02 02:44:27 UTC,https://github.com
225,JhonEmmanuelTorres,"",2017-03-31 18:29:28 UTC,2017-04-02 02:44:44 UTC,https://github.com
224,jdmonroyg,"",2017-03-31 18:29:02 UTC,2017-04-02 02:45:09 UTC,https://github.com
223,feattheGru,"",2017-03-31 18:28:33 UTC,2017-04-02 02:45:12 UTC,https://github.com
222,DianaNavarrete,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-DianaNavarrete/primer.html,2017-03-31 18:28:11 UTC,2017-04-02 02:07:21 UTC,https://github.com
221,dduartec,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-dduartec/phase1/map.html,2017-03-31 18:27:54 UTC,2017-04-02 02:07:47 UTC,https://github.com
219,DavidQP,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-DavidQP/main.html,2017-03-31 18:26:44 UTC,2017-04-02 02:08:12 UTC,https://github.com
218,davidh17,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-davidh17/index.html,2017-03-31 18:25:56 UTC,2017-04-02 02:08:51 UTC,https://github.com
216,Danielsv9207,"",2017-03-31 18:02:06 UTC,2017-04-02 02:09:56 UTC,https://github.com
215,dagofonseca,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-dagofonseca/rents.html,2017-03-31 18:01:31 UTC,2017-04-04 03:02:38 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-dagofonseca
214,Chranium,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-Chranium/index.html,2017-03-31 18:00:58 UTC,2017-04-04 02:58:21 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-Chranium
213,anmmunozme,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-anmmunozme/index.html,2017-03-31 17:59:06 UTC,2017-04-04 02:48:06 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-anmmunozme
210,cccristanchoc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-cccristanchoc/index.html,2017-03-31 17:56:02 UTC,2017-04-04 02:45:02 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-cccristanchoc
209,capinzor,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-capinzor/2017-Purdue-UNAL-IronHacks-Project.html.html,2017-03-31 17:55:17 UTC,2017-04-04 02:41:51 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-capinzor
207,afforeroc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-afforeroc/index.html,2017-03-31 17:54:39 UTC,2017-04-04 02:40:07 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-afforeroc
206,maikellPardo,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-maikellPardoA/project%20hackton%20MAIKELL%20PARDO/login.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-maikellPardoA/project%20hackton%20MAIKELL%20PARDO/PROJECT.html,2017-03-31 17:54:19 UTC,2017-04-02 02:12:48 UTC,http://github.com
205,AFelipeGA,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-AFelipeGA/index.html,2017-03-31 17:54:10 UTC,2017-04-04 02:38:06 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-AFelipeGA
204,afceballosr,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-afceballosr/home.html,2017-03-31 17:53:43 UTC,2017-04-04 02:34:17 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-afceballosr
203,kastellanos,"",2017-03-31 17:53:40 UTC,2017-04-02 02:14:16 UTC,http://github.com
202,jufcontrerasco,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jufcontrerasco/Ironhack.html,2017-03-31 17:53:12 UTC,2017-04-02 02:14:32 UTC,http://github.com
201,adriel62,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-adriel62/index.html,2017-03-31 17:53:05 UTC,2017-04-04 02:31:34 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-adriel62
199,jsviveroj,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jsviveroj/base.html,2017-03-31 17:52:42 UTC,2017-04-02 02:15:10 UTC,http://github.com
198,jsnarvaezb,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jsnarvaezb/index.html,2017-03-31 17:52:04 UTC,2017-04-02 02:16:04 UTC,http://github.com
197,jonatan360,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jonatan360/index.html,2017-03-31 17:51:33 UTC,2017-04-02 02:17:18 UTC,http://github.com
196,jhriverasa,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jhriverasa/index.html,2017-03-31 17:51:08 UTC,2017-04-02 02:17:39 UTC,https://github.com
195,joahernandezca,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-joahernandezca/Purdue_1.html,2017-03-31 17:51:06 UTC,2017-04-02 02:18:03 UTC,http://github.com
193,jmhurtadoc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jmhurtadoc/first_Task/index.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jmhurtadoc/first_Task/searchbox.html,2017-03-31 17:50:33 UTC,2017-04-02 02:18:30 UTC,http://github.com
192,jhonsd1996,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jhonsd1996/Phase1/search.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jhonsd1996/Phase1/welcome.html,2017-03-31 17:50:22 UTC,2017-04-02 02:18:57 UTC,https://github.com
191,jiapulidoar,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jiapulidoar/index.html,2017-03-31 17:49:56 UTC,2017-04-02 02:19:16 UTC,http://github.com
189,jesusfchavarro,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jesusfchavarro/index.html,2017-03-31 17:49:32 UTC,2017-04-02 02:19:38 UTC,http://github.com
188,jcrubioa,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jcrubioa/index.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-jcrubioa/wedsa/index.html,2017-03-31 17:49:08 UTC,2017-04-02 02:20:09 UTC,http://github.com
186,jhcardenasa,"",2017-03-31 17:48:53 UTC,2017-04-02 02:20:28 UTC,https://github.com
185,JairVillalba,"",2017-03-31 17:48:33 UTC,2017-04-02 02:20:42 UTC,http://github.com
183,idrojasf,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-idrojasf/index.html,2017-03-31 17:48:14 UTC,2017-04-02 02:21:00 UTC,https://github.com
182,ivdgonzalezco,"",2017-03-31 17:48:09 UTC,2017-04-02 02:06:34 UTC,http://github.com
181,ItsNavi,"",2017-03-31 17:47:45 UTC,2017-04-02 02:10:36 UTC,http://github.com
180,HashNick,"",2017-03-31 17:47:42 UTC,2017-04-02 02:10:57 UTC,https://github.com
178,helmeraac,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-helmeraac/index.html,2017-03-31 17:47:15 UTC,2017-04-02 02:11:48 UTC,http://github.com
177,Gantiva,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-Gantiva/ironhacks.html,2017-03-31 17:47:11 UTC,2017-04-02 02:12:27 UTC,https://github.com
175,fabianr23,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-fabianr23/index.html,2017-03-31 17:46:49 UTC,2017-04-02 02:12:51 UTC,https://github.com
174,ditton,"",2017-03-31 17:46:10 UTC,2017-04-04 02:12:12 UTC,https://github.com/goldironhack/2017-Purdue-IronHack-ditton
173,gsuarezc04,"",2017-03-31 17:45:46 UTC,2017-04-02 02:13:30 UTC,http://github.com
171,gfalbarracinr,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-gfalbarracinr/index.html,2017-03-31 17:45:03 UTC,2017-04-02 02:13:52 UTC,http://github.com
170,diegocruz10,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-diegocruz10/page1.html,2017-03-31 17:44:56 UTC,2017-04-02 02:14:23 UTC,https://github.com
169,gcantem,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-gcantem/prototype.html,2017-03-31 17:44:28 UTC,2017-04-02 02:14:51 UTC,http://github.com
168,badefola,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-IronHack-badefola/googlemap.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-IronHack-badefola/index.html,2017-03-31 17:44:25 UTC,2017-04-02 00:32:49 UTC,https://github.com
167,debeltranc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-debeltranc/IronHackApp/src/app/app.component.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-debeltranc/IronHackApp/src/app/map.component.html http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-debeltranc/IronHackApp/src/index.html,2017-03-31 17:44:12 UTC,2017-04-02 02:16:50 UTC,https://github.com
166,CarolXu0527,"",2017-03-31 17:43:56 UTC,2017-04-04 02:10:14 UTC,https://github.com/goldironhack/2017-Purdue-IronHack-CarolXu0527
165,gasierram,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-gasierram/index.html,2017-03-31 17:43:48 UTC,2017-04-02 02:17:36 UTC,http://github.com
164,Davsatu313,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-Davsatu313/Mash.html,2017-03-31 17:43:47 UTC,2017-04-02 02:17:59 UTC,https://github.com
163,davidrh195,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-davidrh195/HTML/dev.html,2017-03-31 17:43:25 UTC,2017-04-04 03:48:36 UTC,https://github.com/goldironhack/2017-Purdue-UNAL-IronHack-davidrh195
162,fevargasmo,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-fevargasmo/pagina.html,2017-03-31 17:43:24 UTC,2017-04-02 02:19:06 UTC,http://github.com
161,Strikerg13,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-IronHack-Strikerg13/bs-clean/index-light.html,2017-03-31 17:43:21 UTC,2017-04-04 02:07:06 UTC,https://github.com/goldironhack/2017-Purdue-IronHack-Strikerg13
